id,fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender,poi_cluster,new_col,price_bin,size_bin,room_bin,call_bin,fac_1_campur,fac_1_putra,fac_1_putri,fac_2_campur,fac_2_putra,fac_2_putri,fac_3_campur,fac_3_putra,fac_3_putri,fac_4_campur,fac_4_putra,fac_4_putri,fac_5_campur,fac_5_putra,fac_5_putri,fac_6_campur,fac_6_putra,fac_6_putri,fac_7_campur,fac_7_putra,fac_7_putri,fac_8_campur,fac_8_putra,fac_8_putri,poi_cluster_campur,poi_cluster_putra,poi_cluster_putri,price_bin_campur,price_bin_putra,price_bin_putri,size_bin_campur,size_bin_putra,size_bin_putri,room_bin_campur,room_bin_putra,room_bin_putri,call_bin_campur,call_bin_putra,call_bin_putri,diff_fac_1,diff_fac_2,diff_fac_3,diff_fac_4,diff_fac_5,diff_fac_6,diff_fac_7,diff_fac_8,diff_poi,diff_poi_bin
2,1,1,1,1,1,1,0,1,2040,9472,1358,12,2000000,46,278,campur,0,7,3,1,3,4,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.271973466,0.255389718,0.472636816,0,0,0,0,0,0.5,0,1,5252.124332,1
1,1,1,1,1,1,0.5,0,0,4539,13800,2973,12,600000,50,392,putri,1,5.5,1,1,3,4,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.065217391,0.326086957,0.608695652,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,0,0,0,0,0,0.5,0,1,5252.124332,1
254,1,1,1,1,1,0,0,0,2244,9350,1498,20,1200000,5,175,putri,0,5,3,2,1,3,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.182741117,0.317258883,0.5,1,0,1,0,0,0,0,-1,5255.042816,1
366,0,0,1,0,1,0,0,1,3586,9738,1897,18,1300000,14,68,campur,0,3,3,2,3,3,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.177943166,0.245602165,0.576454668,0.18957012,0.367864693,0.442565187,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.169064748,0.208633094,0.622302158,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.182741117,0.317258883,0.5,0,-1,1,-1,0,0,0,1,5257.342485,1
2369,1,1,1,1,1,0,0,0,6406,10128,4566,9,1300000,25,11,putra,0,5,3,1,3,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.169064748,0.208633094,0.622302158,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.182741117,0.317258883,0.5,0,0,1,0,0,-1,0,-1,5258.818308,1
1340,0,1,0,0,0,1,0,1,3622,12217,5580,12,600000,6,36,campur,0,3,1,1,2,2,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.303547963,0.23390276,0.462549277,0.241645244,0.292202228,0.466152528,0.271973466,0.255389718,0.472636816,0,0.5,0,0,0,1,-1,0,5274.842178,1
1839,0,1,0,0,0,0,0,1,3474,8097,5748,18,850000,2,4,campur,0,2,2,2,1,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,1,0,0,0,0,0,1,5277.471554,1
478,0,1,0,0,0,1,0,1,9173,17738,10601,15,600000,5,74,campur,1,3,1,2,1,3,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,1,0,0,0,1,0,1,5278.654753,1
2288,0,1,0,0,0,1,0,0,4800,12265,2467,15,800000,7,4,putri,0,2,2,2,2,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,0,0,-1,-1,0,0,-1,5282.539257,1
976,0,1,0,1,1,1,0,1,6557,9433,4928,12,750000,10,36,putra,0,5,1,1,2,2,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.182741117,0.317258883,0.5,0,0,-1,0,0,1,0,1,5286.735382,1
2892,1,1,1,0,1,1,0,0,3957,8444,2958,12,1500000,13,24,putra,0,5,3,1,3,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.18957012,0.367864693,0.442565187,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.136871508,0.301675978,0.561452514,0.169064748,0.208633094,0.622302158,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.182741117,0.317258883,0.5,1,0,1,0,0,1,0,0,5294.050812,1
1304,0,1,1,0,0,1,0,1,1639,8451,3377,16,2000000,3,48,campur,0,4,3,2,1,2,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.271973466,0.255389718,0.472636816,0,1,1,0,0,1,0,0,5297.09392,1
1382,0,1,1,1,1,1,0,0,5314,9357,3696,9,650000,20,54,putri,0,5,1,1,3,2,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,1,1,1,1,1,0,-1,5297.777836,1
2744,0,0,0,0,0,1,0,0,4297,10024,6498,7.5,400000,6,14,putri,1,1,1,1,2,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.271973466,0.255389718,0.472636816,0,0,0,-1,0,1,0,-1,5298.037844,1
2089,0,0,0,0,0,0,0,0,4888,14352,3532,9,450000,4,20,putri,1,0,1,1,1,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.182741117,0.317258883,0.5,0,0,0,-1,-1,0,0,-1,5299.519318,1
1391,1,1,1,1,1,1,0,1,5490,15104,4304,10.5,1750000,10,35,putri,1,7,3,1,2,2,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.182741117,0.317258883,0.5,1,0,1,1,1,1,0,0,5302.928531,1
1268,0,1,0,1,1,1,0,1,4683,9239,6996,12,900000,2,31,campur,0,5,2,1,1,2,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.15364168,0.291866029,0.554492291,0,0,0,1,1,1,0,0,5303.316887,1
1200,0,1,0,1,1,0,0,0,5271,7024,7305,9,500000,6,36,putra,0,3,1,1,2,2,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,0,0,0,0,-1,0,0,5306.059461,1
2276,1,1,0,1,1,0,0,0,4347,13092,6480,9,1400000,16,3,campur,1,4,3,1,3,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.15364168,0.291866029,0.554492291,0,0,-0.5,0,0,-1,0,0,5306.890427,1
719,1,1,1,1,1,0,0,1,4167,7370,3744,17.5,1300000,15,30,putri,0,6,3,2,3,2,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.182741117,0.317258883,0.5,1,0,0,1,0,0,0,1,5307.671523,1
561,0,1,0,0,1,1,0,0,5096,14703,3910,20,350000,5,83,putri,1,3,1,2,1,3,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,1,-1,-1,0,0,0,-1,5308.769631,1
402,0,1,1,1,1,0,0,0,6479,15957,5130,9,700000,10,62,putri,1,4,1,1,2,3,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.271973466,0.255389718,0.472636816,0,0,1,0,0,0,0,-1,5310.736484,1
222,0,1,1,0,0,0,0,1,3123,7306,3535,12,500000,10,87,putra,0,3,1,1,2,3,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,0,0,1,-1,-1,0,0,0,5317.659354,1
2102,0,0,1,1,1,1,0,0,5716,15731,5342,12,1250000,3,14,campur,1,4,3,1,1,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,-1,-1,0,0,0,0,0,-1,5323.590048,1
959,0,0,0,1,1,0,0,0,6524,15560,4815,12,350000,15,43,putri,1,2,1,1,3,2,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,0,-1,1,0,0,0,0,5323.718437,1
1494,0,0,0,0,0,1,0,0,1028,9113,2383,9,400000,16,25,putra,0,1,1,1,3,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.303547963,0.23390276,0.462549277,0.150326797,0.263616558,0.586056645,0.15364168,0.291866029,0.554492291,0,0,0,0,0,1,0,0,5325.938227,1
1352,0,0,1,1,1,0,0,0,1199,9037,2286,9,750000,15,35,putri,0,3,1,1,3,2,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,0,1,1,1,0,0,0,5327.467785,1
3248,0,1,1,1,1,1,0,1,5087,8220,3956,9,800000,10,19,putra,0,6,2,1,2,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,-1,0,1,0,0,0,0,0,5329.172731,1
1389,0.5,0,0,0,0,0,0,1,3308,13348,3412,12,300000,2,46,putri,0,1.5,1,1,1,2,0.173076923,0.211538462,0.615384615,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0.5,-1,-1,-1,-1,0,0,1,5337.58007,1
67,1,1,1,1,1,1,0,1,903,9205,2403,15.75,1250000,50,215,putra,0,7,3,2,3,3,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.303547963,0.23390276,0.462549277,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,1,0.5,0,0,0,1,0,0,5338.341409,1
801,0,0,0,0,1,0,0,0,5790,13205,3479,12,400000,8,35,putra,1,1,1,1,2,2,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.303547963,0.23390276,0.462549277,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,0,0,0,-1,1,-1,-0.5,-1,5338.865235,1
2310,0,0,0,1,1,0,0,0,4083,13455,2636,6,500000,2,6,putri,0,2,1,1,1,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.182741117,0.317258883,0.5,-1,-1,-1,0,0,-1,0,0,5340.308886,1
2112,1,1,0,1,1,1,0,0,6049,9028,4541,9,800000,6,17,putri,0,5,2,1,2,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,1,0.5,0,0,0,0,0,-1,5346.04798,1
636,0,1,0,1,1,1,0,1,3018,7357,4782,17.5,600000,5,36,putri,0,5,1,2,1,2,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.303547963,0.23390276,0.462549277,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,0,-1,0,0,0,0,1,5348.820244,1
933,0,0,0,0,0,0,0,0,3691,6869,3959,9,450000,6,37,putra,0,0,1,1,2,2,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.136871508,0.301675978,0.561452514,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,0,-1,-0.5,-1,0,0,-1,5354.172018,1
77,1,1,1,1,1,1,0,1,1593,8516,3391,17.5,2750000,37,65,campur,0,7,3,2,3,3,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.182741117,0.317258883,0.5,1,1,1,1,1,1,0,1,5354.379422,1
3002,0,0,0,1,1,0,0,0,2664,7714,3170,9,800000,3,19,putri,0,2,2,1,1,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.15364168,0.291866029,0.554492291,0,-1,-1,0,0,-1,0,-1,5356.160565,1
